hold {"d4": "173.5", "d11": 0.52, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.512, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "168.8", "d11": 0.508, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.3", "d11": 0.503, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.494, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.7", "d11": 0.495, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.7", "d11": 0.49, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.0", "d11": 0.489, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.9", "d11": 0.476, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "172.6", "d11": 0.475, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.1", "d11": 0.466, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.9", "d11": 0.464, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.9", "d11": 0.459, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.456, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "171.6", "d11": 0.454, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.4", "d11": 0.448, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.5", "d11": 0.445, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "172.5", "d11": 0.431, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.2", "d11": 0.439, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.1", "d11": 0.429, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "178.7", "d11": 0.431, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.9", "d11": 0.428, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.416, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.6", "d11": 0.414, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "171.3", "d11": 0.417, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.0", "d11": 0.411, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.0", "d11": 0.409, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.8", "d11": 0.406, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.9", "d11": 0.4, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.389, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.6", "d11": 0.393, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.2", "d11": 0.389, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "178.3", "d11": 0.386, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.1", "d11": 0.389, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.384, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.7", "d11": 0.373, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.7", "d11": 0.373, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "172.9", "d11": 0.368, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.365, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.7", "d11": 0.362, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.352, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "178.9", "d11": 0.355, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "178.9", "d11": 0.345, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.341, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.7", "d11": 0.34, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.0", "d11": 0.333, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.6", "d11": 0.328, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.0", "d11": 0.32, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.5", "d11": 0.321, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.313, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.5", "d11": 0.313, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.308, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.6", "d11": 0.307, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.1", "d11": 0.304, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.5", "d11": 0.299, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.7", "d11": 0.3, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "178.6", "d11": 0.291, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.9", "d11": 0.293, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.8", "d11": 0.288, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.29, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.28, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.6", "d11": 0.288, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.289, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.1", "d11": 0.28, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.1", "d11": 0.279, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.5", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "178.8", "d11": 0.272, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.281, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.277, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "180.9", "d11": 0.279, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.278, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.1", "d11": 0.285, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.2", "d11": 0.28, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.9", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "177.1", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.0", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.9", "d11": 0.289, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.4", "d11": 0.291, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.286, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.6", "d11": 0.288, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.8", "d11": 0.292, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.4", "d11": 0.29, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.7", "d11": 0.295, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "171.5", "d11": 0.289, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.3", "d11": 0.298, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.9", "d11": 0.3, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.1", "d11": 0.3, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.4", "d11": 0.302, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.7", "d11": 0.309, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.4", "d11": 0.308, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.3", "d11": 0.319, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.8", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.5", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.8", "d11": 0.315, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.9", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.2", "d11": 0.309, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.6", "d11": 0.308, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.2", "d11": 0.314, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.0", "d11": 0.316, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "178.2", "d11": 0.313, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.4", "d11": 0.306, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "172.7", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.0", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.7", "d11": 0.311, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.315, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "179.2", "d11": 0.312, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "171.7", "d11": 0.314, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.312, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "177.5", "d11": 0.319, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.9", "d11": 0.321, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "178.3", "d11": 0.328, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.6", "d11": 0.337, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "179.1", "d11": 0.336, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.339, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.7", "d11": 0.344, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.5", "d11": 0.346, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.7", "d11": 0.353, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.2", "d11": 0.354, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.354, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.4", "d11": 0.349, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.5", "d11": 0.352, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.9", "d11": 0.356, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.0", "d11": 0.357, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.5", "d11": 0.363, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.364, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.8", "d11": 0.369, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.5", "d11": 0.369, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.4", "d11": 0.365, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.7", "d11": 0.364, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.2", "d11": 0.367, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "171.3", "d11": 0.366, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.369, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.1", "d11": 0.363, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "171.4", "d11": 0.361, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.361, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "170.1", "d11": 0.351, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.0", "d11": 0.36, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.6", "d11": 0.346, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.4", "d11": 0.344, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.8", "d11": 0.345, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.0", "d11": 0.332, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.5", "d11": 0.328, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.8", "d11": 0.33, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.327, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "172.2", "d11": 0.327, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.317, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.8", "d11": 0.316, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.3", "d11": 0.315, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.303, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.5", "d11": 0.308, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "177.5", "d11": 0.303, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.6", "d11": 0.297, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.2", "d11": 0.297, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.4", "d11": 0.292, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.295, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.3", "d11": 0.286, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.3", "d11": 0.289, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.2", "d11": 0.286, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.3", "d11": 0.286, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.6", "d11": 0.277, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.5", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.3", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.7", "d11": 0.287, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "179.5", "d11": 0.282, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.5", "d11": 0.287, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.2", "d11": 0.28, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.1", "d11": 0.287, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.0", "d11": 0.279, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "172.0", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.4", "d11": 0.278, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.2", "d11": 0.282, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.5", "d11": 0.281, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.281, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.278, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.1", "d11": 0.272, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.283, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.0", "d11": 0.282, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "172.4", "d11": 0.288, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "171.9", "d11": 0.293, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.0", "d11": 0.289, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.5", "d11": 0.287, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.2", "d11": 0.297, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.9", "d11": 0.3, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.5", "d11": 0.3, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.4", "d11": 0.307, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.306, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.312, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.5", "d11": 0.31, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.5", "d11": 0.311, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.316, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.317, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.4", "d11": 0.326, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.0", "d11": 0.325, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.0", "d11": 0.332, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.9", "d11": 0.333, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.337, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.2", "d11": 0.34, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.1", "d11": 0.341, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.5", "d11": 0.352, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.6", "d11": 0.348, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.1", "d11": 0.357, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "177.6", "d11": 0.364, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "171.2", "d11": 0.367, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.0", "d11": 0.365, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.0", "d11": 0.375, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.0", "d11": 0.383, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.8", "d11": 0.385, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.1", "d11": 0.396, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.8", "d11": 0.395, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "171.7", "d11": 0.404, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "171.3", "d11": 0.392, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.0", "d11": 0.399, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.4", "d11": 0.399, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.4", "d11": 0.402, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "171.9", "d11": 0.393, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.1", "d11": 0.399, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "179.0", "d11": 0.401, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "178.0", "d11": 0.41, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.9", "d11": 0.41, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "172.9", "d11": 0.411, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.6", "d11": 0.416, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "172.7", "d11": 0.418, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.1", "d11": 0.422, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.7", "d11": 0.424, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "178.8", "d11": 0.43, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.6", "d11": 0.427, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.8", "d11": 0.431, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "171.6", "d11": 0.438, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.5", "d11": 0.436, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.3", "d11": 0.441, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.8", "d11": 0.448, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "178.1", "d11": 0.452, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.9", "d11": 0.451, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "177.2", "d11": 0.449, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.5", "d11": 0.462, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.1", "d11": 0.456, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.6", "d11": 0.457, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.5", "d11": 0.467, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "177.0", "d11": 0.473, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.6", "d11": 0.471, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "171.2", "d11": 0.482, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.5", "d11": 0.482, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.9", "d11": 0.484, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.9", "d11": 0.489, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.0", "d11": 0.486, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "178.8", "d11": 0.492, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.2", "d11": 0.493, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.1", "d11": 0.495, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.8", "d11": 0.494, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.8", "d11": 0.497, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.505, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "177.9", "d11": 0.516, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.1", "d11": 0.523, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.9", "d11": 0.526, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.8", "d11": 0.527, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.3", "d11": 0.529, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.4", "d11": 0.53, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.6", "d11": 0.533, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "177.6", "d11": 0.541, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "178.4", "d11": 0.541, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.0", "d11": 0.545, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.551, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.0", "d11": 0.552, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "179.0", "d11": 0.556, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
